time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,Appl:Electricity [kW](Hourly),Total:Electricity [kW](Hourly),hour,weekday,month
2013-08-28 12:00:00,2.10913892361,0.018993203745,0.0,0.0,0.947865676907,0.250274842099,1.19814051901,0.250274842099,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.229232016859,0.0,5.6690424120771015,12,2,8
2013-08-28 13:00:00,2.23822408373,0.0200626795356,0.0,0.0,1.06870387161,0.289120171715,1.35782404333,0.289120171715,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.207920654211,0.0,6.1268110620317,13,2,8
2013-08-28 14:00:00,2.44879506157,0.0211779083011,0.0,0.0,1.21639891299,0.32547898908,1.54187790207,0.32547898908,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.211333304787,0.0,6.7694809225982,14,2,8
2013-08-28 15:00:00,2.63966972198,0.0250497538101,0.0,0.0,1.26525067427,0.338556693788,1.60380736806,0.338556693788,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.237780363879,0.0,7.2301092596125,15,2,8
2013-08-28 16:00:00,2.98674559248,0.0304314474939,0.0,0.0,1.35043737811,0.36535143938,1.71578881749,0.36535143938,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.296026702798,0.0,8.0684188893174,16,2,8
2013-08-28 17:00:00,2.78231105822,0.0330393670687,0.0,0.0,1.05148893617,0.308309347494,1.35979828366,0.308309347494,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.351328914476,0.0,7.2191251146641,17,2,8
2013-08-28 18:00:00,2.60051454077,0.0341031237373,0.0,0.0,0.842343128486,0.25486985861,1.0972129871,0.25486985861,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.36157063284,0.0,6.570571050989301,18,2,8
2013-08-28 19:00:00,2.6241868764,0.0352755437216,0.0,0.0,0.725087131824,0.221709585954,0.946796717777,0.221709585954,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.32888572403,0.0,6.4355116002494,19,2,8
2013-08-28 20:00:00,2.57334156225,0.0344519901717,0.0,0.0,0.618489776768,0.190734333369,0.809224110137,0.190734333369,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.289505448377,0.0,6.1644495581747,20,2,8
2013-08-28 21:00:00,2.05481324932,0.0298137823315,0.0,0.0,0.490270302315,0.152675575799,0.642945878114,0.152675575799,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.230028317896,0.0,4.9184177348814,21,2,8
2013-08-28 22:00:00,1.54772154523,0.0259076220912,0.0,0.0,0.367825228113,0.115440916361,0.483266144474,0.115440916361,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.166238672266,0.0,3.7034137733921,22,2,8
2013-08-28 23:00:00,1.04014355736,0.0214295496636,0.0,0.0,0.253557177862,0.0802925287748,0.333849706637,0.0802925287748,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0969829331172,0.0,2.4992148997927996,23,2,8
2013-08-29 00:00:00,0.803849307518,0.0197309704668,0.0,0.0,0.184417554041,0.0584036824652,0.242821236506,0.0584036824652,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.0651025648013,0.0,1.9120105044745999,0,3,8
2013-08-29 01:00:00,0.684190323734,0.0195022055919,0.0,0.0,0.137724260821,0.0436181831101,0.181342443931,0.0436181831101,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0570492781539,0.0,1.5961994801008998,1,3,8
2013-08-29 02:00:00,0.635395302594,0.0192276877419,0.0,0.0,0.107578847002,0.0340697341938,0.141648581196,0.0340697341938,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0594230807261,0.0,1.4490926083199,2,3,8
2013-08-29 03:00:00,0.642186917866,0.0185013592638,0.0,0.0,0.0951095837827,0.0298553273725,0.124964911155,0.0298553273725,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.0840699643334,0.0,1.4410514335234,3,3,8
2013-08-29 04:00:00,0.803615711546,0.0206460299668,0.0,0.0,0.0976395319985,0.0306458899666,0.128285421965,0.0306458899666,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.194811369535,0.0,1.7701647649901,4,3,8
2013-08-29 05:00:00,1.19009203941,0.0238544573383,0.0,0.0,0.125028534564,0.0389339390807,0.163962473645,0.0389339390807,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.400581345121,0.0,2.590290948878,5,3,8
2013-08-29 06:00:00,1.50602760833,0.0253471481476,0.0,0.0,0.168673688052,0.0520113701365,0.220685058188,0.0520113701365,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.453501572235,0.0,3.2784547931314,6,3,8
2013-08-29 07:00:00,1.49390688242,0.0214295496636,0.0,0.0,0.220147229686,0.0653005783555,0.285447808042,0.0653005783555,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.435967549423,0.0,3.3433477009012007,7,3,8
2013-08-29 08:00:00,1.54765627147,0.0182382796576,0.0,0.0,0.358826804399,0.100675971593,0.459502775991,0.100675971593,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.388455172417,0.0,3.6570855701833995,8,3,8
2013-08-29 09:00:00,1.77395210195,0.0186672137982,0.0,0.0,0.577161393712,0.158190207855,0.735351601568,0.158190207855,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.334242814709,0.0,4.4434692271243,9,3,8
2013-08-29 10:00:00,1.88175553421,0.0186729329201,0.0,0.0,0.690956559937,0.184882418631,0.875838978569,0.184882418631,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.28717598992,0.0,4.826261398537199,10,3,8
2013-08-29 11:00:00,2.04623887571,0.018358381217,0.0,0.0,0.863997376161,0.228121380126,1.09211875629,0.228121380126,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.250488256904,0.0,5.414432269048101,11,3,8
2013-08-29 12:00:00,2.23127333482,0.018993203745,0.0,0.0,1.04638725414,0.273196632757,1.3195838869,0.273196632757,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.229923060171,0.0,6.057676393038101,12,3,8
2013-08-29 13:00:00,2.38745218132,0.0200626795356,0.0,0.0,1.19177265027,0.314662851082,1.50643550135,0.314662851082,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.208537293787,0.0,6.5994213946117,13,3,8
2013-08-29 14:00:00,2.53280780481,0.0211779083011,0.0,0.0,1.28638443073,0.338884715656,1.62526914638,0.338884715656,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.211954803702,0.0,7.034303379955199,14,3,8
2013-08-29 15:00:00,2.6764972314,0.0250497538101,0.0,0.0,1.29375325353,0.346170888614,1.63992414214,0.346170888614,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.238491099219,0.0,7.3474952473645,15,3,8
2013-08-29 16:00:00,3.01944425599,0.0304314474939,0.0,0.0,1.37549152506,0.372104966023,1.74759649109,0.372104966023,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.296917692713,0.0,8.172377416578398,16,3,8
2013-08-29 17:00:00,2.76157891198,0.0330393670687,0.0,0.0,1.03198449104,0.306030053839,1.33801454488,0.306030053839,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.352380507023,0.0,7.153597789751098,17,3,8
2013-08-29 18:00:00,2.62407638436,0.0341031237373,0.0,0.0,0.861776878286,0.257925702715,1.119702581,0.257925702715,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.362642882522,0.0,6.643240176171301,18,3,8
2013-08-29 19:00:00,2.64484509838,0.0352755437216,0.0,0.0,0.741994995924,0.224483390209,0.966478386133,0.224483390209,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.329862277663,0.0,6.499283516828401,19,3,8
2013-08-29 20:00:00,2.57981356576,0.0344519901717,0.0,0.0,0.622837735384,0.19200011554,0.814837850925,0.19200011554,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.290363711104,0.0,6.184273088157699,20,3,8
2013-08-29 21:00:00,2.06030654925,0.0298137823315,0.0,0.0,0.494014851011,0.153768910199,0.647783761211,0.153768910199,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.23068373473,0.0,4.9353355522384,21,3,8
2013-08-29 22:00:00,1.58467905667,0.0259076220912,0.0,0.0,0.39729858262,0.122490910925,0.519789493545,0.122490910925,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.166672834632,0.0,3.8209021399041,22,3,8
2013-08-29 23:00:00,1.08565276757,0.0214295496636,0.0,0.0,0.289142972291,0.0900093491872,0.379152321478,0.0900093491872,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0971895284862,0.0,2.6452527554666,23,3,8
2013-08-30 00:00:00,0.843048355766,0.0197309704668,0.0,0.0,0.214595451634,0.067318563183,0.281914014817,0.067318563183,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.0652088347371,0.0,2.038416259998,0,4,8
2013-08-30 01:00:00,0.712953275493,0.0195022055919,0.0,0.0,0.159540354483,0.0504894588712,0.210029813354,0.0504894588712,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0571248604903,0.0,1.6892840288035,1,4,8
2013-08-30 02:00:00,0.663435168348,0.0192276877419,0.0,0.0,0.128834021738,0.0407699546357,0.169603976373,0.0407699546357,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0595075513025,0.0,1.5398279554471002,2,4,8
2013-08-30 03:00:00,0.681261485658,0.0185013592638,0.0,0.0,0.124967416107,0.0388995233057,0.163866939413,0.0388995233057,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.084242503867,0.0,1.5671467932977001,3,4,8
2013-08-30 04:00:00,0.848372979098,0.0206460299668,0.0,0.0,0.131550202534,0.0409459399484,0.172496142483,0.0409459399484,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.19535791657,0.0,1.9141900705941999,4,4,8
2013-08-30 05:00:00,1.23227824629,0.0238544573383,0.0,0.0,0.156264535584,0.0486344444678,0.204898980051,0.0486344444678,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.4018310456,0.0,2.7253003744371993,5,4,8
2013-08-30 06:00:00,1.5573451966,0.0253471481476,0.0,0.0,0.207205528913,0.0633380727294,0.270543601643,0.0633380727294,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.454960617055,0.0,3.4422752157231997,6,4,8
2013-08-30 07:00:00,1.52043095733,0.0214295496636,0.0,0.0,0.239521419746,0.0710310971451,0.310552516891,0.0710310971451,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.437386915489,0.0,3.427231078365401,7,4,8
2013-08-30 08:00:00,1.56095781911,0.0182382796576,0.0,0.0,0.368227720031,0.103301725563,0.471529445594,0.103301725563,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.389730050448,0.0,3.6983410890294004,8,4,8
2013-08-30 09:00:00,1.86060961306,0.0186672137982,0.0,0.0,0.646121918502,0.174792370997,0.8209142895,0.174792370997,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.335337637883,0.0,4.718949100414299,9,4,8
2013-08-30 10:00:00,1.94423158987,0.0186729329201,0.0,0.0,0.740892358862,0.196494779108,0.937387137971,0.196494779108,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.288103886184,0.0,5.024374029742201,10,4,8
2013-08-30 11:00:00,2.1024701314,0.018358381217,0.0,0.0,0.909968708473,0.237583736741,1.14755244521,0.237583736741,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.251285823672,0.0,5.5917908259681015,11,4,8
2013-08-30 12:00:00,2.27336686111,0.018993203745,0.0,0.0,1.07919314726,0.281769312168,1.36096245943,0.281769312168,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.230638013932,0.0,6.1918146975611,12,4,8
2013-08-30 13:00:00,2.38367321805,0.0200626795356,0.0,0.0,1.18217934996,0.319840096983,1.50201944694,0.319840096983,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.209174384922,0.0,6.5926246595587,13,4,8
2013-08-30 14:00:00,2.56582073813,0.0211779083011,0.0,0.0,1.307703744,0.349933406466,1.65763715047,0.349933406466,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.212599732939,0.0,7.1437459414922015,14,4,8
2013-08-30 15:00:00,2.82211893288,0.0250497538101,0.0,0.0,1.41198650359,0.372824125855,1.78481062944,0.372824125855,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.239226313396,0.0,7.8102783748635005,15,4,8
2013-08-30 16:00:00,2.77138954495,0.0304314474939,0.0,0.0,1.15580528844,0.342814302181,1.49861959062,0.342814302181,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.297839882139,0.0,7.3980004301903985,16,4,8
2013-08-30 17:00:00,2.75710404459,0.0330393670687,0.0,0.0,1.02767300487,0.30477859648,1.33245160135,0.30477859648,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.353468583156,0.0,7.1378336540761,17,4,8
2013-08-30 18:00:00,2.70147091184,0.0341031237373,0.0,0.0,0.924825490345,0.271162053691,1.19598754404,0.271162053691,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.363752446971,0.0,6.8875505451513,18,4,8
2013-08-30 19:00:00,2.64356059825,0.0352755437216,0.0,0.0,0.738470245052,0.225713155185,0.964183400237,0.225713155185,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.330872763427,0.0,6.4956492956464,19,4,8
2013-08-30 20:00:00,2.5886902576,0.0344519901717,0.0,0.0,0.628968202545,0.1938582843,0.822826486845,0.1938582843,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.291251767027,0.0,6.2118732765217,20,4,8
2013-08-30 21:00:00,2.10284639356,0.0298137823315,0.0,0.0,0.528187501671,0.161457761476,0.689645263147,0.161457761476,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.231362077102,0.0,5.0699655940704,21,4,8
2013-08-30 22:00:00,1.58685540402,0.0259076220912,0.0,0.0,0.397736201943,0.123780160368,0.521516362311,0.123780160368,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.167122313215,0.0,3.8282709528121006,22,4,8
2013-08-30 23:00:00,1.09892605665,0.0214295496636,0.0,0.0,0.299120530601,0.0930918450908,0.392212375692,0.0930918450908,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0974027633586,0.0,2.6879418837502005,23,4,8
2013-08-31 00:00:00,0.856164416469,0.0197309704668,0.0,0.0,0.224510880121,0.0704096601348,0.294920540256,0.0704096601348,0.0899000152827,0.0193668477487,0.0835572224677,0.286457420712,0.0653183700021,0.0,2.0807460037956003,0,5,8
2013-08-31 01:00:00,0.737812618259,0.0195022055919,0.0,0.0,0.178752044844,0.0560592302193,0.234811275064,0.0560592302193,0.0611320215454,0.013169460588,0.0717169442605,0.283136175255,0.0572027415467,0.0,1.7693539473931,1,5,8
2013-08-31 02:00:00,0.675729783563,0.0192276877419,0.0,0.0,0.138115714843,0.0436956195184,0.181811334361,0.0436956195184,0.0611320215454,0.013169460588,0.0642274778329,0.279150680706,0.0595948085298,0.0,1.5795502087477997,2,5,8
2013-08-31 03:00:00,0.670793215683,0.0185013592638,0.0,0.0,0.11639637282,0.0368238370555,0.153220209875,0.0368238370555,0.0611320215454,0.013169460588,0.0736008338661,0.268605726378,0.08442096343,0.0,1.5334878375603,3,5,8
2013-08-31 04:00:00,0.818117109676,0.0206460299668,0.0,0.0,0.107448143426,0.0342272004254,0.141675343851,0.0342272004254,0.06472802375,0.0139441348412,0.0854603589124,0.299742402542,0.195922845779,0.0,1.8161387935952003,4,5,8
2013-08-31 05:00:00,1.20405591236,0.0238544573383,0.0,0.0,0.13351834683,0.0418681610671,0.175386507897,0.0418681610671,0.104284055967,0.0224655516263,0.135831742961,0.346322870084,0.40312118382,0.0,2.6325769510178003,5,5,8
2013-08-31 06:00:00,1.5398752621,0.0253471481476,0.0,0.0,0.192675236395,0.0588917815974,0.251567017993,0.0588917815974,0.183396040737,0.0395083886288,0.209298551845,0.367993996695,0.456467266205,0.0,3.3839124719412004,6,5,8
2013-08-31 07:00:00,1.53307344694,0.0214295496636,0.0,0.0,0.248784688381,0.0729433792896,0.321728067671,0.0729433792896,0.143840088185,0.0309869701276,0.269902798408,0.311117668235,0.438853854316,0.0,3.465603890506401,7,5,8
2013-08-31 08:00:00,1.52605872154,0.0182382796576,0.0,0.0,0.337353770827,0.0979593164457,0.435313087273,0.0979593164457,0.0719200281592,0.0154934833476,0.330854517454,0.264786294102,0.391047311201,0.0,3.5869841264528,8,5,8
2013-08-31 09:00:00,1.75391455408,0.0186672137982,0.0,0.0,0.556857612355,0.156230673313,0.713088285668,0.156230673313,0.0575360273073,0.0123947863348,0.3467692427,0.271013629335,0.336468582735,0.0,4.3791712809393,9,5,8
2013-08-31 10:00:00,1.91268189144,0.0186729329201,0.0,0.0,0.712187213461,0.192691617913,0.904878831374,0.192691617913,0.0575360273073,0.0123947863348,0.361069091606,0.271096660471,0.289062494351,0.0,4.9249631650911985,10,5,8
2013-08-31 11:00:00,2.03867414887,0.018358381217,0.0,0.0,0.852313645901,0.230618776352,1.08293242225,0.230618776352,0.0575360273073,0.0123947863348,0.350527100905,0.266529947967,0.252109864108,0.0,5.392613877564101,11,5,8
2013-08-31 12:00:00,2.18704544885,0.018993203745,0.0,0.0,1.00260877233,0.271293762728,1.27390253506,0.271293762728,0.0575360273073,0.0123947863348,0.319445169994,0.275746404112,0.231376526045,0.0,5.9216363992341,12,5,8
2013-08-31 13:00:00,2.31470390348,0.0200626795356,0.0,0.0,1.12735303246,0.305039668422,1.43239270088,0.305039668422,0.0575360273073,0.0123947863348,0.294631345917,0.291273226626,0.209831816411,0.0,6.3702588557957,13,5,8
2013-08-31 14:00:00,2.48095124464,0.0211779083011,0.0,0.0,1.2401997092,0.331902607793,1.572102317,0.331902607793,0.0575360273073,0.0123947863348,0.301544742847,0.307464298231,0.213265072923,0.0,6.8704413223702,14,5,8
2013-08-31 15:00:00,2.58505384392,0.0250497538101,0.0,0.0,1.21415181647,0.332834385422,1.54698620189,0.332834385422,0.0611320215454,0.013169460588,0.343460130304,0.3636763776,0.239985651997,0.0,7.058334028968501,15,5,8
2013-08-31 16:00:00,2.88451060324,0.0304314474939,0.0,0.0,1.26073911359,0.350048735992,1.61078784958,0.350048735992,0.0791120325685,0.017042831854,0.420322530775,0.441808676988,0.298792681473,0.0,7.7436452395463995,16,5,8
2013-08-31 17:00:00,2.80187962116,0.0330393670687,0.0,0.0,1.06924632477,0.306856714691,1.37610303946,0.306856714691,0.133052057671,0.0286629422194,0.383153984987,0.479670875204,0.354592721621,0.0,7.273114363543099,17,5,8
2013-08-31 18:00:00,2.5956003688,0.0341031237373,0.0,0.0,0.836042379413,0.25292837329,1.0889707527,0.25292837329,0.258912095,0.0557765325,0.315283626754,0.495114666582,0.364898695263,0.0,6.550558987329301,18,5,8
2013-08-31 19:00:00,2.58139313435,0.0352755437216,0.0,0.0,0.688715547563,0.212256442641,0.900971990205,0.212256442641,0.442308135737,0.0952849211288,0.282131328171,0.512136049552,0.331916709553,0.0,6.2946462452634,19,5,8
2013-08-31 20:00:00,2.53740018457,0.0344519901717,0.0,0.0,0.587739548287,0.182879368208,0.770618916495,0.182879368208,0.568168173065,0.122398511409,0.267221753354,0.500179565905,0.292169264345,0.0,6.0461066440177,20,5,8
2013-08-31 21:00:00,2.0341387371,0.0298137823315,0.0,0.0,0.472693394418,0.147543776885,0.620237171303,0.147543776885,0.424328164546,0.0914115584439,0.216614016064,0.432841314253,0.232062512495,0.0,4.849228204724401,21,5,8
2013-08-31 22:00:00,1.54056257033,0.0259076220912,0.0,0.0,0.361687248117,0.113073029238,0.474760277355,0.113073029238,0.294872117046,0.0635232750319,0.147046288352,0.376131048066,0.167585564476,0.0,3.6782220693411,22,5,8
2013-08-31 23:00:00,1.0510381994,0.0214295496636,0.0,0.0,0.261958449685,0.0821460158578,0.344104465542,0.0821460158578,0.151032028862,0.0325363220663,0.0979808984401,0.311117668235,0.0976228162553,0.0,2.5331124298649,23,5,8
2013-09-01 00:00:00,0.821567557453,0.0198201499944,0.0,0.0,0.195845997353,0.0615073453326,0.257353342686,0.0615073453326,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0654315529685,0.0,1.965171952919,0,6,9
2013-09-01 01:00:00,0.702235357284,0.0195903511539,0.0,0.0,0.150783428624,0.0474949457238,0.198278374348,0.0474949457238,0.0608258998173,0.0131035155646,0.0716845669617,0.284415886781,0.0572831138111,0.0,1.6531903857931998,1,6,9
2013-09-01 02:00:00,0.655057534776,0.0193145925452,0.0,0.0,0.121778285623,0.0384134773581,0.160191762981,0.0384134773581,0.0608258998173,0.0131035155646,0.0641951005342,0.280412378698,0.0596848771813,0.0,1.5113909024368,2,6,9
2013-09-01 03:00:00,0.651055548171,0.0185849812266,0.0,0.0,0.100674471162,0.0318466982037,0.132521169366,0.0318466982037,0.0608258998173,0.0131035155646,0.0735359875481,0.269819763559,0.0846052123156,0.0,1.4684199451376,3,6,9
2013-09-01 04:00:00,0.806635966816,0.0207393453564,0.0,0.0,0.0969394758618,0.0308764095327,0.127815885394,0.0308764095327,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.19650568349,0.0,1.7760595739157001,4,6,9
2013-09-01 05:00:00,1.22514683032,0.0239622740947,0.0,0.0,0.130982033222,0.0417167479203,0.172698781142,0.0417167479203,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.404452319097,0.0,2.6720274637957,5,6,9
2013-09-01 06:00:00,1.57008674271,0.025461711529,0.0,0.0,0.168993391755,0.0529846598433,0.221978051598,0.0529846598433,0.230269486415,0.0496061549106,0.208909382217,0.369657246397,0.458022421174,0.0,3.4089539083921996,6,6,9
2013-09-01 07:00:00,1.55187568888,0.0215264063852,0.0,0.0,0.215894761545,0.0646148622557,0.280509623801,0.0646148622557,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.440367341903,0.0,3.4537582702028993,7,6,9
2013-09-01 08:00:00,1.53173405575,0.01832071256,0.0,0.0,0.317125354065,0.0929868537361,0.410112207801,0.0929868537361,0.0955835739269,0.0205912370282,0.330413434083,0.265983068313,0.392406534598,0.0,3.5682438855973,8,6,9
2013-09-01 09:00:00,1.71008219379,0.018751585386,0.0,0.0,0.504186377395,0.143226197061,0.647412574456,0.143226197061,0.0738600206377,0.0159114108989,0.346380073072,0.272238549693,0.337635565028,0.0,4.212910744478599,9,6,9
2013-09-01 10:00:00,1.85271424206,0.018757330357,0.0,0.0,0.64617557338,0.177134719574,0.823310292954,0.177134719574,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.290051485798,0.0,4.7079868270056,10,6,9
2013-09-01 11:00:00,2.01148197171,0.0184413569513,0.0,0.0,0.814079477574,0.220284235915,1.03436371349,0.220284235915,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.252959984945,0.0,5.2794092497769,11,6,9
2013-09-01 12:00:00,2.1793784039,0.0190790487337,0.0,0.0,0.981994252472,0.26281362904,1.24480788151,0.26281362904,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.232138752237,0.0,5.8688133670793,12,6,9
2013-09-01 13:00:00,2.29463508477,0.0201533583131,0.0,0.0,1.09161534514,0.299273838135,1.39088918328,0.299273838135,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.210511510458,0.0,6.282942549267699,13,6,9
2013-09-01 14:00:00,2.44517437479,0.0212736276606,0.0,0.0,1.19229182842,0.322635565205,1.51492739363,0.322635565205,0.0738600206377,0.0159114108989,0.301025880583,0.308853967376,0.213951701669,0.0,6.7325413360752,14,6,9
2013-09-01 15:00:00,2.57878004963,0.0251629730363,0.0,0.0,1.18424302348,0.328854442059,1.51309746554,0.328854442059,0.082549461073,0.01778334341,0.34261694473,0.36532011264,0.240768722232,0.0,7.0080309798893,15,6,9
2013-09-01 16:00:00,2.73678504347,0.0305689907594,0.0,0.0,1.09005010099,0.319703168953,1.40975326995,0.319703168953,0.121651799635,0.0262070242644,0.418947458642,0.443805552365,0.299775938617,0.0,7.216951516598799,16,6,9
2013-09-01 17:00:00,2.77539120803,0.0331886975413,0.0,0.0,0.95007704023,0.284399994896,1.23447703513,0.284399994896,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.35575262152,0.0,7.056204143624599,17,6,9
2013-09-01 18:00:00,2.82222205306,0.0342572621497,0.0,0.0,0.868252253874,0.257495500482,1.12574775436,0.257495500482,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.366081604659,0.0,7.045300623110899,18,6,9
2013-09-01 19:00:00,2.87410621654,0.0354349812073,0.0,0.0,0.751130432284,0.227224352477,0.978354784761,0.227224352477,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.332994163858,0.0,6.9725825515293,19,6,9
2013-09-01 20:00:00,2.60770678382,0.0346077053815,0.0,0.0,0.636820783908,0.19464202686,0.831462810768,0.19464202686,0.573501363896,0.123547422169,0.266994745381,0.502440264508,0.293116177102,0.0,6.259482110653501,20,6,9
2013-09-01 21:00:00,2.09474520551,0.0299485338901,0.0,0.0,0.51311840215,0.158141566487,0.671259968638,0.158141566487,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.232785568798,0.0,5.032196480033799,21,6,9
2013-09-01 22:00:00,1.59050287623,0.0260247186883,0.0,0.0,0.394036932259,0.122610656085,0.516647588345,0.122610656085,0.299784834635,0.0645816047026,0.146949064735,0.377831075402,0.168064708409,0.0,3.8296447155759,22,6,9
2013-09-01 23:00:00,1.08638296028,0.0215264063852,0.0,0.0,0.28672203221,0.0899031918902,0.376625224101,0.0899031918902,0.152064729627,0.032758793202,0.0979160521221,0.312523849786,0.0978503114387,0.0,2.6441767429324,23,6,9
2013-09-02 00:00:00,0.864327033242,0.0198201499944,0.0,0.0,0.223088269005,0.0699510669169,0.293039335922,0.0699510669169,0.0912388696423,0.0196552724888,0.0874394002251,0.287752143518,0.0685580114455,0.0,2.0948206193169003,0,0,9
2013-09-02 01:00:00,0.744800807018,0.0195903511539,0.0,0.0,0.179564414014,0.056303741611,0.235868155625,0.056303741611,0.0608258998173,0.0131035155646,0.0742958053889,0.284415886781,0.0596475438405,0.0,1.7847198624251999,1,0,9
2013-09-02 02:00:00,0.687366930605,0.0193145925452,0.0,0.0,0.143271237794,0.0453172295448,0.188588467339,0.0453172295448,0.0608258998173,0.0131035155646,0.0655605047062,0.280412378698,0.0622321644807,0.0,1.6113101506396,2,0,9
2013-09-02 03:00:00,0.69128187554,0.0185849812266,0.0,0.0,0.12525726407,0.0396190543963,0.164876318466,0.0396190543963,0.0608258998173,0.0131035155646,0.0762071431636,0.269819763559,0.0898052349687,0.0,1.5890001051684,3,0,9
2013-09-02 04:00:00,0.870169341414,0.0207393453564,0.0,0.0,0.13051208701,0.0412803041805,0.17179239119,0.0412803041805,0.0651706120685,0.014039480104,0.0894598278958,0.301097170464,0.211965859692,0.0,1.9575067235557002,4,0,9
2013-09-02 05:00:00,1.32125947477,0.0239622740947,0.0,0.0,0.169130923578,0.0534933349233,0.222624258501,0.0534933349233,0.121651799635,0.0262070242644,0.146230247206,0.347888171192,0.440013973972,0.0,2.9259548170597,5,0,9
